105/06/01,2137204,3156000,-1018796
105/06/02,1603408,1816000,-212592
105/06/03,3591000,1675000,1916000
105/06/04,52000,0,52000
105/06/06,1306000,786000,520000
105/06/07,2588000,1058000,1530000
105/06/08,4397000,2408265,1988735
105/06/09,4397000,2408265,1988735
105/06/10,4397000,2408265,1988735
105/06/13,5246000,4206860,1039140
105/06/14,4114906,3890000,224906
105/06/15,4759000,5928473,-1169473
105/06/16,5211000,5770291,-559291
105/06/17,5244000,2783361,2460639
105/06/20,2961000,2536423,424577
105/06/21,5128806,2675000,2453806
105/06/22,2880092,2342000,538092
