105/06/01,10000,40000,-30000
105/06/02,3000,20000,-17000
105/06/03,12000,2000,10000
105/06/06,0,6000,-6000
105/06/07,0,3000,-3000
105/06/08,3000,18000,-15000
105/06/09,3000,18000,-15000
105/06/10,3000,18000,-15000
105/06/13,2000,26000,-24000
105/06/14,3000,14000,-11000
105/06/15,5000,14000,-9000
105/06/16,2000,0,2000
105/06/17,5000,16000,-11000
105/06/20,4000,19000,-15000
105/06/21,4000,20000,-16000
105/06/22,4000,1000,3000
105/06/23,1000,2000,-1000
105/06/24,2000,48000,-46000
105/06/27,7000,8000,-1000
105/06/28,6000,18000,-12000
105/06/29,4000,14000,-10000
105/06/30,1000,28000,-27000
105/07/01,6000,15000,-9000
105/07/04,5000,5000,0
105/07/05,2000,14000,-12000
