105/06/01,1006000,113000,893000
105/06/02,1289000,803000,486000
105/06/03,666000,456000,210000
105/06/06,607000,262000,345000
105/06/07,1557000,286455,1270545
105/06/08,1389000,729000,660000
105/06/09,1389000,729000,660000
105/06/10,1389000,729000,660000
105/06/13,464000,334000,130000
105/06/14,611000,927598,-316598
105/06/15,843000,481000,362000
105/06/16,2349000,1128418,1220582
105/06/17,1004000,1032000,-28000
105/06/20,1082000,734763,347237
105/06/21,864000,1011000,-147000
105/06/22,1183000,828000,355000
105/06/23,1004000,1476000,-472000
105/06/24,2063000,1227000,836000
105/06/27,836000,1574000,-738000
