105/06/01,110000,676000,-566000
105/06/02,180000,152000,28000
105/06/03,62000,376000,-314000
105/06/06,36000,126000,-90000
105/06/07,68000,261000,-193000
105/06/08,48000,144000,-96000
105/06/09,48000,144000,-96000
105/06/10,48000,144000,-96000
105/06/13,58000,267000,-209000
105/06/14,52000,244000,-192000
105/06/15,146000,356000,-210000
105/06/16,19000,226000,-207000
105/06/17,53000,380000,-327000
105/06/20,209000,106000,103000
105/06/21,30000,1302000,-1272000
105/06/22,87000,243000,-156000
105/06/23,154000,268000,-114000
105/06/24,32000,624000,-592000
105/06/27,122000,180000,-58000
