105/06/01,88200,47000,41200
105/06/02,16000,23000,-7000
105/06/03,6000,116000,-110000
105/06/06,39000,48282,-9282
105/06/07,66000,34000,32000
105/06/08,81000,3000,78000
105/06/09,81000,3000,78000
105/06/10,81000,3000,78000
105/06/13,51000,35000,16000
105/06/14,53000,30000,23000
105/06/15,53000,33000,20000
105/06/16,66000,37000,29000
105/06/17,80000,32000,48000
105/06/20,107000,3000,104000
105/06/21,36000,26003,9997
105/06/22,185000,39000,146000
105/06/23,84000,64000,20000
105/06/24,152000,78000,74000
105/06/27,130000,14000,116000
105/06/28,83000,35000,48000
105/06/29,39000,72000,-33000
