105/06/01,1218000,92000,1126000
105/06/02,293500,641000,-347500
105/06/03,96000,176000,-80000
105/06/06,196000,96000,100000
105/06/07,373000,337000,36000
105/06/08,538000,96000,442000
105/06/09,538000,96000,442000
105/06/10,538000,96000,442000
105/06/13,259000,295000,-36000
105/06/14,679000,204000,475000
105/06/15,333000,202000,131000
105/06/16,368000,492500,-124500
105/06/17,382000,698000,-316000
105/06/20,511000,147000,364000
105/06/21,1084000,816000,268000
105/06/22,460000,1120754,-660754
105/06/23,122000,688000,-566000
105/06/24,281000,952000,-671000
105/06/27,207000,389000,-182000
