105/06/01,782787,356000,426787
105/06/02,682344,325000,357344
105/06/03,538756,347000,191756
105/06/04,10000,0,10000
105/06/06,405000,274000,131000
105/06/07,731308,423000,308308
105/06/08,801000,243000,558000
105/06/09,801000,243000,558000
105/06/10,801000,243000,558000
105/06/13,667000,218236,448764
105/06/14,282000,132000,150000
105/06/15,326000,119000,207000
105/06/16,539000,154000,385000
105/06/17,349964,112000,237964
105/06/20,410000,277000,133000
105/06/21,430508,475000,-44492
105/06/22,310723,47000,263723
105/06/23,236086,74000,162086
105/06/24,325000,235000,90000
105/06/27,163503,30000,133503
105/06/28,552000,101000,451000
105/06/29,68000,28000,40000
105/06/30,600000,30000,570000
105/07/01,219656,99000,120656
105/07/04,109000,18000,91000
105/07/05,101000,65000,36000
105/07/06,85000,347000,-262000
105/07/07,364000,74000,290000
105/07/08,364000,74000,290000
105/07/11,587836,162000,425836
105/07/12,631328,400678,230650
105/07/13,970000,448000,522000
105/07/14,871344,219000,652344
105/07/15,329140,223000,106140
105/07/18,356000,186000,170000
105/07/19,529000,168000,361000
105/07/20,907000,606000,301000
105/07/21,392711,331000,61711
105/07/22,506000,260000,246000
105/07/25,578000,371761,206239
105/07/26,611000,302000,309000
105/07/27,1071118,575000,496118
105/07/28,576000,524000,52000
