105/06/01,158500,56000,102500
105/06/02,58000,102838,-44838
105/06/03,67000,66000,1000
105/06/06,106000,26000,80000
105/06/07,47000,79515,-32515
105/06/08,66000,71000,-5000
105/06/09,66000,71000,-5000
105/06/10,66000,71000,-5000
105/06/13,89000,46000,43000
105/06/14,50000,97000,-47000
105/06/15,352000,64000,288000
105/06/16,172000,119000,53000
105/06/17,70000,20000,50000
105/06/20,223000,121329,101671
105/06/21,21000,95000,-74000
105/06/22,80000,177000,-97000
105/06/23,77000,68800,8200
105/06/24,215000,147515,67485
105/06/27,283000,27000,256000
105/06/28,24000,89000,-65000
105/06/29,58800,114000,-55200
105/06/30,43000,101000,-58000
105/07/01,26000,72000,-46000
105/07/04,31000,49000,-18000
105/07/05,38000,84000,-46000
105/07/06,45000,145000,-100000
105/07/07,64000,35000,29000
105/07/08,64000,35000,29000
105/07/11,104000,115045,-11045
105/07/12,37000,55995,-18995
105/07/13,73000,81995,-8995
105/07/14,130700,76000,54700
105/07/15,56000,126000,-70000
105/07/18,54000,57000,-3000
105/07/19,49000,53000,-4000
105/07/20,40000,85000,-45000
105/07/21,26000,39000,-13000
105/07/22,67000,60000,7000
105/07/25,18000,30000,-12000
105/07/26,14000,48000,-34000
105/07/27,13000,99000,-86000
105/07/28,67000,66000,1000
105/07/29,34500,27000,7500
105/08/01,46000,94000,-48000
105/08/02,36000,172000,-136000
