105/06/02,11000,1000,10000
105/06/03,8000,0,8000
105/06/06,42000,12000,30000
105/06/07,16000,0,16000
105/06/08,19000,4000,15000
105/06/09,19000,4000,15000
105/06/10,19000,4000,15000
105/06/13,0,5000,-5000
105/06/14,0,5000,-5000
105/06/15,13000,16000,-3000
105/06/16,0,7000,-7000
105/06/17,1000,0,1000
105/06/20,0,1000,-1000
105/06/21,0,6000,-6000
105/06/23,0,6000,-6000
105/06/24,0,5000,-5000
105/06/28,0,6000,-6000
105/06/29,0,9000,-9000
105/06/30,6000,2000,4000
105/07/01,1000,0,1000
105/07/05,4000,0,4000
105/07/06,0,23000,-23000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,0,3000,-3000
105/07/13,1000,6000,-5000
105/07/14,14000,1000,13000
105/07/15,0,5000,-5000
105/07/18,10000,2000,8000
105/07/19,2000,1000,1000
105/07/20,3000,2000,1000
105/07/21,9000,0,9000
105/07/22,6000,24000,-18000
105/07/25,1000,9000,-8000
105/07/26,0,6000,-6000
105/07/27,5000,6000,-1000
105/07/28,4000,11000,-7000
105/07/29,6000,0,6000
105/08/01,5000,7000,-2000
