105/06/01,6000,5000,1000
105/06/02,5000,6445,-1445
105/06/03,8000,62000,-54000
105/06/06,32000,103000,-71000
105/06/07,42000,101000,-59000
105/06/08,8000,74000,-66000
105/06/09,8000,74000,-66000
105/06/10,8000,74000,-66000
105/06/13,31000,182000,-151000
105/06/14,7000,53000,-46000
105/06/15,13000,232000,-219000
105/06/16,8789,23000,-14211
105/06/17,8000,220000,-212000
105/06/20,30000,57000,-27000
105/06/21,7000,72000,-65000
105/06/22,36000,70000,-34000
105/06/23,35000,42000,-7000
105/06/24,19000,144000,-125000
