105/06/01,262000,116000,146000
105/06/02,101000,83000,18000
105/06/03,169000,1000,168000
105/06/06,248000,157000,91000
105/06/07,459000,241000,218000
105/06/08,276000,337000,-61000
105/06/09,276000,337000,-61000
105/06/10,276000,337000,-61000
105/06/13,510000,301000,209000
105/06/14,53000,103000,-50000
105/06/15,71000,221000,-150000
105/06/16,98000,541000,-443000
105/06/17,328000,88000,240000
105/06/20,64000,22000,42000
105/06/21,218000,161000,57000
105/06/22,208000,44000,164000
105/06/23,115000,59000,56000
105/06/24,133000,185000,-52000
105/06/27,57000,108000,-51000
105/06/28,87000,130000,-43000
105/06/29,269000,1000,268000
105/06/30,361000,222000,139000
105/07/01,206000,24000,182000
105/07/04,150000,2000,148000
105/07/05,132000,130000,2000
105/07/06,95000,128000,-33000
105/07/07,358000,330000,28000
105/07/08,358000,330000,28000
105/07/11,206000,322000,-116000
105/07/12,438000,96000,342000
105/07/13,1021000,262000,759000
105/07/14,389000,35000,354000
105/07/15,432000,56000,376000
105/07/18,560000,183000,377000
105/07/19,386000,127000,259000
105/07/20,256000,161000,95000
105/07/21,103000,4000,99000
105/07/22,923000,97000,826000
105/07/25,97000,54000,43000
105/07/26,144000,37000,107000
105/07/27,339000,22000,317000
105/07/28,188000,67000,121000
105/07/29,93000,61000,32000
105/08/01,221000,1000,220000
105/08/02,136000,108000,28000
