105/06/01,34000,20000,14000
105/06/02,27000,7000,20000
105/06/03,67000,82000,-15000
105/06/06,37000,34000,3000
105/06/07,75000,9000,66000
105/06/08,101000,31000,70000
105/06/09,101000,31000,70000
105/06/10,101000,31000,70000
105/06/13,79000,29000,50000
105/06/14,64000,40000,24000
105/06/15,128000,96000,32000
105/06/16,140000,46000,94000
105/06/17,258000,17000,241000
105/06/20,266000,33000,233000
105/06/21,479000,63000,416000
105/06/22,438000,103398,334602
105/06/23,343000,75000,268000
105/06/24,149000,135000,14000
105/06/27,93000,111000,-18000
105/06/28,107000,41000,66000
105/06/29,116000,138000,-22000
105/06/30,148000,77000,71000
105/07/01,109000,24000,85000
105/07/04,87000,21000,66000
105/07/05,90000,18000,72000
105/07/06,98000,149000,-51000
105/07/07,98000,125000,-27000
105/07/08,98000,125000,-27000
105/07/11,166000,141000,25000
105/07/12,141000,27000,114000
105/07/13,92000,28000,64000
105/07/14,121000,34000,87000
105/07/15,499000,72000,427000
105/07/18,217000,47000,170000
105/07/19,288000,58000,230000
105/07/20,79000,16000,63000
105/07/21,96000,18000,78000
105/07/22,207000,34000,173000
105/07/25,72000,38000,34000
105/07/26,36000,23000,13000
105/07/27,6000,18000,-12000
105/07/28,36000,9000,27000
105/07/29,16000,40000,-24000
105/08/01,25000,96000,-71000
