105/06/01,4000,0,4000
105/06/02,0,1000,-1000
105/06/06,0,3000,-3000
105/06/14,0,2000,-2000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/06/22,8000,0,8000
105/06/24,0,8000,-8000
105/06/27,3000,0,3000
105/06/29,0,3000,-3000
105/06/30,8000,0,8000
105/07/01,10000,0,10000
105/07/04,1000,0,1000
105/07/11,1000,0,1000
105/07/13,0,7000,-7000
105/07/15,2000,0,2000
105/07/18,0,3000,-3000
105/07/19,5000,0,5000
105/07/20,4000,0,4000
105/07/21,0,20000,-20000
105/07/26,4000,0,4000
105/07/27,0,3000,-3000
105/07/28,0,1000,-1000
105/07/29,4000,0,4000
