105/06/01,338000,35000,303000
105/06/02,405000,21000,384000
105/06/03,228000,139000,89000
105/06/06,210000,79000,131000
105/06/07,262000,48000,214000
105/06/08,124000,57000,67000
105/06/09,124000,57000,67000
105/06/10,124000,57000,67000
105/06/13,130000,127000,3000
105/06/14,111000,108000,3000
105/06/15,51000,59000,-8000
105/06/16,172000,86000,86000
105/06/17,487000,188000,299000
105/06/20,148000,17000,131000
105/06/21,321000,38000,283000
105/06/22,98000,163000,-65000
105/06/23,192000,69000,123000
105/06/24,190000,65000,125000
105/06/27,107000,52000,55000
105/06/28,143000,274000,-131000
105/06/29,361000,289000,72000
105/06/30,352000,156000,196000
105/07/01,222000,2000,220000
105/07/04,200000,1000,199000
105/07/05,143000,84000,59000
105/07/06,314000,78000,236000
105/07/07,289000,9000,280000
105/07/08,289000,9000,280000
105/07/11,1297000,244000,1053000
105/07/12,999000,164000,835000
105/07/13,611000,151000,460000
105/07/14,353000,55000,298000
105/07/15,548000,133000,415000
105/07/18,454000,59000,395000
105/07/19,490000,24000,466000
105/07/20,591000,325000,266000
105/07/21,954000,52000,902000
105/07/22,371000,119000,252000
105/07/25,521000,122000,399000
105/07/26,254000,57000,197000
105/07/27,352000,71000,281000
