105/06/01,719000,857465,-138465
105/06/02,953000,1147000,-194000
105/06/03,1735000,738000,997000
105/06/06,616000,2760000,-2144000
105/06/07,3284000,532507,2751493
105/06/08,1996000,709000,1287000
105/06/09,1996000,709000,1287000
105/06/10,1996000,709000,1287000
105/06/13,530000,827000,-297000
105/06/14,647000,794000,-147000
105/06/15,160000,1581000,-1421000
105/06/16,993000,791000,202000
105/06/17,4104000,3782000,322000
105/06/20,1813000,276000,1537000
105/06/21,1324000,1882586,-558586
105/06/22,535000,856085,-321085
105/06/23,4124000,781000,3343000
105/06/24,10116000,4500000,5616000
105/06/27,2566000,1951000,615000
105/06/28,1675000,2721000,-1046000
105/06/29,3070000,5975000,-2905000
105/06/30,5858000,2328000,3530000
105/07/01,5146000,948000,4198000
105/07/04,3587000,1778000,1809000
105/07/05,7446000,3434000,4012000
105/07/06,4872000,5658000,-786000
105/07/07,2187000,916000,1271000
105/07/08,2187000,916000,1271000
105/07/11,6816000,354000,6462000
105/07/12,1103000,1568000,-465000
105/07/13,5430000,1738000,3692000
105/07/14,5077000,434000,4643000
