105/06/01,155000,1000,154000
105/06/02,27000,17000,10000
105/06/03,29000,51000,-22000
105/06/06,21000,1000,20000
105/06/07,61000,5000,56000
105/06/08,19000,19000,0
105/06/09,19000,19000,0
105/06/10,19000,19000,0
105/06/13,15000,62000,-47000
105/06/14,58000,267000,-209000
105/06/15,90000,19000,71000
105/06/16,113000,59000,54000
105/06/17,11000,120000,-109000
105/06/20,43000,18000,25000
105/06/21,24000,4000,20000
105/06/22,18000,28000,-10000
105/06/23,55000,55000,0
105/06/24,89000,235000,-146000
105/06/27,94000,113000,-19000
105/06/28,95000,124000,-29000
105/06/29,46000,266000,-220000
105/06/30,102000,202000,-100000
105/07/01,79000,51000,28000
105/07/04,94000,170000,-76000
105/07/05,44000,32000,12000
105/07/06,14000,118000,-104000
105/07/07,15000,46000,-31000
105/07/08,15000,46000,-31000
105/07/11,100000,291000,-191000
105/07/12,198000,13000,185000
