105/06/01,865000,267000,598000
105/06/02,948000,1841000,-893000
105/06/03,1332000,1051000,281000
105/06/04,16000,0,16000
105/06/06,678000,834000,-156000
105/06/07,1054000,725470,328530
105/06/08,1457000,2008000,-551000
105/06/09,1457000,2008000,-551000
105/06/10,1457000,2008000,-551000
105/06/13,849000,934000,-85000
105/06/14,1251000,939000,312000
105/06/15,874000,1406000,-532000
105/06/16,516000,878000,-362000
105/06/17,689000,465000,224000
105/06/20,757000,655854,101146
105/06/21,507000,202000,305000
105/06/22,1150000,238642,911358
105/06/23,76000,607000,-531000
105/06/24,120000,1106000,-986000
105/06/27,97000,550000,-453000
105/06/28,1039000,319000,720000
105/06/29,78000,172000,-94000
105/06/30,895000,1233831,-338831
105/07/01,393000,482000,-89000
105/07/04,215000,461000,-246000
105/07/05,769000,687977,81023
105/07/06,553000,268000,285000
105/07/07,191000,811000,-620000
105/07/08,191000,811000,-620000
105/07/11,625000,418970,206030
105/07/12,230000,271000,-41000
105/07/13,1233000,627887,605113
105/07/14,305000,2728000,-2423000
105/07/15,938485,1410157,-471672
105/07/18,134000,1450000,-1316000
105/07/19,766000,84000,682000
105/07/20,553000,450069,102931
105/07/21,505000,2404098,-1899098
105/07/22,513000,907000,-394000
105/07/25,222000,844000,-622000
105/07/26,171000,494000,-323000
105/07/27,105000,486000,-381000
105/07/28,28000,665000,-637000
105/07/29,36000,281000,-245000
105/08/01,776000,251000,525000
105/08/02,225000,365000,-140000
105/08/03,628000,490000,138000
105/08/04,859000,335000,524000
105/08/05,315000,839000,-524000
105/08/08,52000,88000,-36000
105/08/09,320000,509000,-189000
105/08/10,205000,529000,-324000
