105/06/01,260000,83000,177000
105/06/02,163000,124000,39000
105/06/03,209000,183000,26000
105/06/06,42000,218000,-176000
105/06/07,242000,218000,24000
105/06/08,325000,307000,18000
105/06/09,325000,307000,18000
105/06/10,325000,307000,18000
105/06/13,64000,127000,-63000
105/06/14,85000,125000,-40000
105/06/15,101000,27000,74000
105/06/16,61000,58000,3000
105/06/17,113000,135000,-22000
105/06/20,52000,235000,-183000
105/06/21,77000,112000,-35000
105/06/22,49000,123000,-74000
105/06/23,100000,229000,-129000
105/06/24,14000,397000,-383000
105/06/27,99000,190000,-91000
105/06/28,23000,162000,-139000
105/06/29,36000,468000,-432000
105/06/30,89000,315000,-226000
105/07/01,114000,188000,-74000
