105/06/01,40000,50000,-10000
105/06/02,17000,33000,-16000
105/06/03,12000,63000,-51000
105/06/06,25000,52000,-27000
105/06/07,39000,29000,10000
105/06/08,41000,36000,5000
105/06/09,41000,36000,5000
105/06/10,41000,36000,5000
105/06/13,27000,33000,-6000
105/06/14,7000,19000,-12000
105/06/15,44000,29000,15000
105/06/16,33000,20000,13000
105/06/17,35000,20000,15000
105/06/20,64000,10000,54000
105/06/21,33000,19000,14000
105/06/22,27000,3000,24000
105/06/23,239000,65000,174000
105/06/24,25000,177000,-152000
105/06/27,3000,83000,-80000
105/06/28,25000,71000,-46000
105/06/29,38000,124000,-86000
105/06/30,16000,27000,-11000
105/07/01,14000,65000,-51000
105/07/04,16000,35000,-19000
105/07/05,1000,34000,-33000
105/07/06,8000,18000,-10000
105/07/07,7000,23000,-16000
105/07/08,7000,23000,-16000
105/07/11,46000,16000,30000
105/07/12,33000,20000,13000
105/07/13,34000,25000,9000
105/07/14,32000,1000,31000
