105/06/01,156000,401000,-245000
105/06/02,18000,61000,-43000
105/06/03,94000,53000,41000
105/06/06,84000,219000,-135000
105/06/07,477000,101000,376000
105/06/08,278000,416000,-138000
105/06/09,278000,416000,-138000
105/06/10,278000,416000,-138000
105/06/13,543000,217000,326000
105/06/14,342000,5000,337000
105/06/15,485000,190000,295000
105/06/16,356000,13000,343000
105/06/17,672000,1244339,-572339
105/06/20,177000,128000,49000
105/06/21,472000,84000,388000
105/06/22,618000,65000,553000
105/06/23,495000,12000,483000
105/06/24,1233000,174000,1059000
105/06/27,25000,220000,-195000
