105/06/01,1777000,236000,1541000
105/06/02,593000,901000,-308000
105/06/03,474000,440000,34000
105/06/06,414000,180000,234000
105/06/07,337000,397000,-60000
105/06/08,374000,338000,36000
105/06/09,374000,338000,36000
105/06/10,374000,338000,36000
105/06/13,90000,287000,-197000
105/06/14,328000,415000,-87000
105/06/15,696000,162000,534000
105/06/16,651000,666000,-15000
105/06/17,885000,433000,452000
105/06/20,1029000,177000,852000
105/06/21,355000,1205000,-850000
105/06/22,1262000,848000,414000
105/06/23,283000,1202000,-919000
105/06/24,228000,1026000,-798000
105/06/27,734000,158000,576000
105/06/28,82000,419000,-337000
105/06/29,98000,212000,-114000
105/06/30,124000,185000,-61000
105/07/01,33000,129000,-96000
105/07/04,467000,187000,280000
105/07/05,107000,300000,-193000
105/07/06,73000,661000,-588000
105/07/07,163000,435000,-272000
105/07/08,163000,435000,-272000
105/07/11,231000,332000,-101000
105/07/12,229000,252000,-23000
105/07/13,238000,235000,3000
105/07/14,340000,289000,51000
105/07/15,320000,601000,-281000
105/07/18,664000,197000,467000
105/07/19,467000,295000,172000
105/07/20,138000,466000,-328000
105/07/21,435000,147000,288000
105/07/22,81000,102000,-21000
105/07/25,459000,210000,249000
105/07/26,243000,126000,117000
105/07/27,395000,56000,339000
105/07/28,168000,84000,84000
105/07/29,197000,72000,125000
105/08/01,385000,100000,285000
105/08/02,555000,39000,516000
105/08/03,403000,162000,241000
105/08/04,428000,245000,183000
