105/06/01,425000,339117,85883
105/06/02,423000,310000,113000
105/06/03,917000,221000,696000
105/06/06,264000,262000,2000
105/06/07,650000,305028,344972
105/06/08,709000,503000,206000
105/06/09,709000,503000,206000
105/06/10,709000,503000,206000
105/06/13,294000,402000,-108000
105/06/14,351000,438193,-87193
105/06/15,776000,377000,399000
105/06/16,706000,1784000,-1078000
105/06/17,970000,596000,374000
105/06/20,243000,135000,108000
105/06/21,476855,255000,221855
105/06/22,504000,210000,294000
105/06/23,804000,153000,651000
