105/06/01,1182000,533000,649000
105/06/02,2205000,36000,2169000
105/06/03,1153000,80000,1073000
105/06/06,757000,49417,707583
105/06/07,874000,53829,820171
105/06/08,1416000,157000,1259000
105/06/09,1416000,157000,1259000
105/06/10,1416000,157000,1259000
105/06/13,1329000,134000,1195000
105/06/14,1420000,210000,1210000
105/06/15,1638000,110000,1528000
105/06/16,1033000,262000,771000
105/06/17,3529000,268000,3261000
105/06/20,1274000,688000,586000
105/06/21,3093000,324002,2768998
105/06/22,2021000,634000,1387000
105/06/23,2461000,268999,2192001
105/06/24,2014000,964000,1050000
105/06/27,1112000,278000,834000
105/06/28,1687000,375000,1312000
105/06/29,1213000,524000,689000
105/06/30,1381000,779000,602000
105/07/01,1504000,600000,904000
105/07/04,412000,403000,9000
105/07/05,851000,833000,18000
105/07/06,1423000,1069000,354000
105/07/07,2291000,968000,1323000
105/07/08,2291000,968000,1323000
105/07/11,2442000,317000,2125000
105/07/12,1766000,850724,915276
105/07/13,631000,840000,-209000
105/07/14,1341000,416000,925000
105/07/15,957000,691000,266000
105/07/18,766000,210000,556000
105/07/19,1347000,180000,1167000
105/07/20,654000,362500,291500
105/07/21,304000,346000,-42000
105/07/22,856000,869500,-13500
105/07/25,2348000,590000,1758000
105/07/26,1167000,154000,1013000
105/07/27,884000,878000,6000
105/07/28,201000,360000,-159000
105/07/29,403000,270000,133000
105/08/01,182000,101000,81000
105/08/02,16000,471000,-455000
105/08/03,1280000,395000,885000
105/08/04,764000,606000,158000
