105/06/01,242000,604000,-362000
105/06/02,226000,383000,-157000
105/06/03,381000,239000,142000
105/06/06,304000,109000,195000
105/06/07,364000,375000,-11000
105/06/08,198000,125000,73000
105/06/09,198000,125000,73000
105/06/10,198000,125000,73000
105/06/13,448000,134000,314000
105/06/14,507000,219000,288000
105/06/15,201000,117000,84000
105/06/16,241000,117000,124000
105/06/17,223000,114000,109000
105/06/20,315000,81000,234000
105/06/21,208000,158000,50000
105/06/22,448000,70000,378000
105/06/23,677000,199000,478000
105/06/24,382000,275000,107000
105/06/27,152000,176000,-24000
105/06/28,79000,156000,-77000
105/06/29,206000,149000,57000
105/06/30,178000,157000,21000
105/07/01,88000,63000,25000
105/07/04,424000,115000,309000
105/07/05,206000,203000,3000
105/07/06,305000,452000,-147000
105/07/07,241000,565000,-324000
105/07/08,241000,565000,-324000
105/07/11,325000,60000,265000
105/07/12,182000,17000,165000
105/07/13,108000,118000,-10000
105/07/14,146000,151000,-5000
105/07/15,102000,105000,-3000
105/07/18,190000,13000,177000
105/07/19,236000,24000,212000
105/07/20,432000,372000,60000
105/07/21,452000,166000,286000
105/07/22,125000,442000,-317000
105/07/25,192000,297000,-105000
