105/06/01,0,109000,-109000
105/06/02,0,2618000,-2618000
105/06/03,0,361000,-361000
105/06/06,0,329000,-329000
105/06/07,1515000,0,1515000
105/06/08,3933000,0,3933000
105/06/09,3933000,0,3933000
105/06/10,3933000,0,3933000
105/06/13,20000,4392000,-4372000
105/06/14,3000,10985000,-10982000
105/06/15,0,658000,-658000
105/06/16,0,3142000,-3142000
105/06/17,25000,4761000,-4736000
105/06/20,6785000,0,6785000
105/06/21,4770000,0,4770000
105/06/22,44000,303000,-259000
105/06/23,6092000,0,6092000
105/06/24,182000,19743000,-19561000
105/06/27,180000,0,180000
105/06/28,5458000,254000,5204000
105/06/29,4086000,0,4086000
105/06/30,3383000,15000,3368000
105/07/01,1051000,10000,1041000
105/07/04,4100000,0,4100000
105/07/05,3069000,0,3069000
105/07/06,839000,7231000,-6392000
