105/06/01,14000,2000,12000
105/06/02,3000,0,3000
105/06/03,4000,0,4000
105/06/06,13000,0,13000
105/06/07,20000,0,20000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,3000,24000,-21000
105/06/14,14000,3000,11000
105/06/15,25000,6000,19000
105/06/16,19000,6000,13000
105/06/17,2000,87000,-85000
105/06/20,8000,1000,7000
105/06/21,19000,6000,13000
105/06/22,20000,1000,19000
105/06/23,20000,29000,-9000
105/06/24,41000,78000,-37000
105/06/27,3000,11000,-8000
105/06/28,0,8000,-8000
105/06/29,0,34000,-34000
105/06/30,0,3000,-3000
105/07/05,1000,1000,0
105/07/07,0,17000,-17000
105/07/08,0,17000,-17000
105/07/11,0,7000,-7000
105/07/12,0,1000,-1000
105/07/13,1000,0,1000
105/07/14,36000,1000,35000
105/07/15,0,2000,-2000
105/07/18,5000,0,5000
105/07/19,8000,0,8000
105/07/20,9000,1000,8000
105/07/21,3000,27000,-24000
105/07/22,9000,3000,6000
105/07/25,4000,7000,-3000
105/07/26,9000,1000,8000
105/07/27,9000,1000,8000
105/07/28,9000,2000,7000
105/07/29,14000,16000,-2000
105/08/01,11000,1000,10000
