105/06/01,8000,2000,6000
105/06/02,1000,0,1000
105/06/03,7000,1000,6000
105/06/06,0,1000,-1000
105/06/13,0,6000,-6000
105/06/15,1000,4000,-3000
105/06/20,0,1000,-1000
105/06/21,0,1000,-1000
105/06/24,0,6000,-6000
105/06/27,0,5000,-5000
105/06/28,0,4000,-4000
105/07/11,5000,0,5000
105/07/12,1000,0,1000
105/07/13,10000,0,10000
105/07/14,1000,0,1000
105/07/15,1000,0,1000
105/07/18,2000,1000,1000
105/07/19,4000,0,4000
105/07/20,3000,0,3000
105/07/21,0,8000,-8000
105/07/22,0,3000,-3000
105/07/25,0,2000,-2000
105/07/26,3000,0,3000
105/07/27,2000,1000,1000
105/07/28,4000,3000,1000
105/08/02,0,1000,-1000
105/08/03,0,2000,-2000
105/08/04,0,1000,-1000
105/08/09,1000,0,1000
105/08/11,1000,3000,-2000
