105/06/01,13000,33000,-20000
105/06/02,0,19000,-19000
105/06/03,1000,35000,-34000
105/06/06,0,8000,-8000
105/06/08,11000,2000,9000
105/06/09,11000,2000,9000
105/06/10,11000,2000,9000
105/06/13,13000,0,13000
105/06/14,11000,0,11000
105/06/15,2000,0,2000
105/06/16,0,6000,-6000
105/06/17,0,16000,-16000
105/06/20,1000,8000,-7000
105/06/21,0,4000,-4000
105/06/24,43000,3000,40000
105/06/27,63000,42000,21000
105/06/28,0,3000,-3000
105/06/29,3000,22000,-19000
105/06/30,1000,2000,-1000
105/07/01,1000,5000,-4000
