105/06/01,149000,116000,33000
105/06/02,280000,143000,137000
105/06/03,77000,112000,-35000
105/06/06,107000,76000,31000
105/06/07,193000,114120,78880
105/06/08,137000,106000,31000
105/06/09,137000,106000,31000
105/06/10,137000,106000,31000
105/06/13,141000,155000,-14000
105/06/14,115080,83000,32080
105/06/15,45000,63000,-18000
105/06/16,60000,93000,-33000
105/06/17,50000,101000,-51000
105/06/20,120000,94000,26000
105/06/21,194000,105000,89000
105/06/22,164000,206000,-42000
105/06/23,17000,95000,-78000
105/06/24,8000,172000,-164000
105/06/27,13000,88000,-75000
105/06/28,9000,53000,-44000
105/06/29,128000,15000,113000
105/06/30,118000,60000,58000
105/07/01,3000,143000,-140000
105/07/04,62000,47000,15000
