105/06/01,149000,116000,33000
105/06/02,280000,143000,137000
105/06/03,77000,112000,-35000
105/06/06,107000,76000,31000
105/06/07,193000,114120,78880
105/06/08,137000,106000,31000
105/06/09,137000,106000,31000
105/06/10,137000,106000,31000
105/06/13,141000,155000,-14000
105/06/14,115080,83000,32080
105/06/15,45000,63000,-18000
105/06/16,60000,93000,-33000
105/06/17,50000,101000,-51000
105/06/20,120000,94000,26000
105/06/21,194000,105000,89000
105/06/22,164000,206000,-42000
105/06/23,17000,95000,-78000
105/06/24,8000,172000,-164000
105/06/27,13000,88000,-75000
105/06/28,9000,53000,-44000
105/06/29,128000,15000,113000
105/06/30,118000,60000,58000
105/07/01,3000,143000,-140000
105/07/04,62000,47000,15000
105/07/05,3000,48000,-45000
105/07/06,86000,153000,-67000
105/07/07,48000,73000,-25000
105/07/08,48000,73000,-25000
105/07/11,318210,757000,-438790
105/07/12,301000,1124000,-823000
105/07/13,376000,111000,265000
105/07/14,13000,44000,-31000
105/07/15,26000,54000,-28000
105/07/18,17000,240000,-223000
105/07/19,118000,1003000,-885000
105/07/20,84000,255000,-171000
