105/06/01,33373,16000,17373
105/06/02,18000,11000,7000
105/06/03,9000,15000,-6000
105/06/06,25000,23055,1945
105/06/07,43000,3000,40000
105/06/08,44000,46000,-2000
105/06/09,44000,46000,-2000
105/06/10,44000,46000,-2000
105/06/13,77000,31000,46000
105/06/14,18000,12000,6000
105/06/15,28000,9000,19000
105/06/16,30000,28000,2000
105/06/17,138000,180489,-42489
105/06/20,38000,21000,17000
105/06/21,91000,16000,75000
105/06/22,59000,20000,39000
105/06/23,26000,26000,0
105/06/24,9000,220000,-211000
105/06/27,0,12000,-12000
105/06/28,6000,5000,1000
105/06/29,101000,6000,95000
105/06/30,64000,16708,47292
105/07/01,52000,7000,45000
105/07/04,34000,17500,16500
105/07/05,77836,28000,49836
105/07/06,196000,182000,14000
105/07/07,128000,201000,-73000
105/07/08,128000,201000,-73000
105/07/11,61000,56000,5000
105/07/12,92000,82000,10000
105/07/13,157146,267000,-109854
105/07/14,113000,97000,16000
105/07/15,124000,155000,-31000
105/07/18,268000,310145,-42145
105/07/19,144000,342000,-198000
105/07/20,43000,97000,-54000
105/07/21,93000,23000,70000
105/07/22,228000,61000,167000
105/07/25,56023,98349,-42326
105/07/26,48211,25000,23211
105/07/27,33000,59000,-26000
105/07/28,162269,148000,14269
105/07/29,232910,412000,-179090
105/08/01,65000,195000,-130000
105/08/02,40000,114000,-74000
105/08/03,92000,163000,-71000
105/08/04,99000,382000,-283000
105/08/05,72000,240000,-168000
105/08/08,359365,433000,-73635
105/08/09,49000,397000,-348000
105/08/10,19747,412000,-392253
