105/06/01,77000,1000,76000
105/06/02,7000,40000,-33000
105/06/03,21245,51000,-29755
105/06/06,2000,22000,-20000
105/06/07,13000,36000,-23000
105/06/08,9162,25000,-15838
105/06/09,9162,25000,-15838
105/06/10,9162,25000,-15838
105/06/13,7000,40000,-33000
105/06/14,5000,14000,-9000
105/06/15,4000,16000,-12000
105/06/16,2000,13000,-11000
105/06/17,7000,31000,-24000
105/06/20,5000,5000,0
105/06/21,4000,2,3998
105/06/22,6000,5000,1000
105/06/23,9000,15000,-6000
105/06/24,6000,36000,-30000
105/06/27,28000,25000,3000
105/06/28,0,4000,-4000
105/06/29,11000,44000,-33000
105/06/30,6000,5000,1000
105/07/01,12000,1000,11000
105/07/04,5000,15000,-10000
105/07/05,5000,4000,1000
105/07/06,25000,4000,21000
105/07/07,15000,37000,-22000
105/07/08,15000,37000,-22000
105/07/11,24000,10000,14000
105/07/12,13000,7000,6000
105/07/13,4000,5000,-1000
105/07/14,5000,2000,3000
105/07/15,5000,18000,-13000
105/07/18,4000,13000,-9000
105/07/19,15000,10000,5000
105/07/20,10000,14000,-4000
105/07/21,11000,4000,7000
105/07/22,1000,0,1000
105/07/25,18000,12000,6000
105/07/26,2000,0,2000
105/07/27,3000,0,3000
105/07/28,12000,6000,6000
105/07/29,1000,10000,-9000
