105/06/01,27000,20000,7000
105/06/02,51000,14000,37000
105/06/03,28000,1000,27000
105/06/06,14000,15000,-1000
105/06/07,37000,3000,34000
105/06/08,139000,15000,124000
105/06/09,139000,15000,124000
105/06/10,139000,15000,124000
105/06/13,33000,6000,27000
105/06/14,36000,43000,-7000
105/06/15,111000,20000,91000
105/06/16,21000,13000,8000
105/06/17,6000,29000,-23000
105/06/20,46000,5000,41000
105/06/21,5000,53000,-48000
105/06/22,23000,1000,22000
105/06/23,23000,40000,-17000
105/06/24,24000,81000,-57000
105/06/27,148000,24000,124000
105/06/28,66000,58000,8000
105/06/29,24000,145000,-121000
105/06/30,63000,73000,-10000
105/07/01,84000,73000,11000
105/07/04,70000,2000,68000
105/07/05,93000,6000,87000
105/07/06,12000,67000,-55000
105/07/07,8000,10000,-2000
105/07/08,8000,10000,-2000
105/07/11,54000,158000,-104000
105/07/12,38000,78000,-40000
105/07/13,74000,62000,12000
105/07/14,66000,100000,-34000
105/07/15,49000,91000,-42000
105/07/18,68000,78000,-10000
105/07/19,81000,55000,26000
105/07/20,84000,233000,-149000
105/07/21,43000,214000,-171000
105/07/22,13000,227000,-214000
105/07/25,98000,120000,-22000
105/07/26,19000,172000,-153000
105/07/27,12000,82000,-70000
105/07/28,44000,83000,-39000
105/07/29,38000,94000,-56000
105/08/01,285000,93000,192000
105/08/02,188000,133000,55000
105/08/03,759000,102000,657000
105/08/04,17000,124000,-107000
105/08/05,62000,73000,-11000
105/08/08,87000,77000,10000
105/08/09,229000,90000,139000
