105/06/01,27000,20000,7000
105/06/02,51000,14000,37000
105/06/03,28000,1000,27000
105/06/06,14000,15000,-1000
105/06/07,37000,3000,34000
105/06/08,139000,15000,124000
105/06/09,139000,15000,124000
105/06/10,139000,15000,124000
105/06/13,33000,6000,27000
105/06/14,36000,43000,-7000
105/06/15,111000,20000,91000
105/06/16,21000,13000,8000
105/06/17,6000,29000,-23000
105/06/20,46000,5000,41000
105/06/21,5000,53000,-48000
105/06/22,23000,1000,22000
105/06/23,23000,40000,-17000
105/06/24,24000,81000,-57000
105/06/27,148000,24000,124000
