105/06/01,37000,464000,-427000
105/06/02,27000,140000,-113000
105/06/06,76000,1450000,-1374000
105/06/07,73000,0,73000
105/06/08,248000,84000,164000
105/06/09,248000,84000,164000
105/06/10,248000,84000,164000
105/06/13,776000,0,776000
105/06/14,712000,0,712000
105/06/15,612000,76000,536000
105/06/16,70000,4000,66000
105/06/17,170000,190000,-20000
105/06/20,0,50000,-50000
105/06/21,805000,276000,529000
105/06/22,240000,0,240000
105/06/23,0,106000,-106000
105/06/27,102000,0,102000
105/06/28,0,66000,-66000
105/06/29,4000,0,4000
