105/06/01,142000,3000,139000
105/06/02,47000,13000,34000
105/06/03,81000,19000,62000
105/06/06,38000,114000,-76000
105/06/07,79000,8000,71000
105/06/08,104000,35000,69000
105/06/09,104000,35000,69000
105/06/10,104000,35000,69000
105/06/13,40000,207000,-167000
105/06/14,46000,110000,-64000
105/06/15,76000,58000,18000
105/06/16,179000,110000,69000
105/06/17,138000,169000,-31000
105/06/20,102000,50000,52000
105/06/21,133000,51000,82000
105/06/22,145000,43000,102000
105/06/23,104000,29000,75000
105/06/24,20000,117000,-97000
105/06/27,74000,36000,38000
105/06/28,60000,24000,36000
105/06/29,98000,92000,6000
105/06/30,125000,14000,111000
105/07/01,113000,42000,71000
105/07/04,180000,4000,176000
105/07/05,69000,45000,24000
105/07/06,93000,30000,63000
105/07/07,57000,57000,0
105/07/08,57000,57000,0
105/07/11,158000,30000,128000
105/07/12,184000,3000,181000
105/07/13,122000,7000,115000
105/07/14,38000,333000,-295000
105/07/15,117000,222000,-105000
105/07/18,48000,46000,2000
105/07/19,155000,126000,29000
105/07/20,217000,5000,212000
105/07/21,201000,0,201000
105/07/22,94000,18000,76000
105/07/25,18000,23000,-5000
105/07/26,61000,19000,42000
105/07/27,175000,54000,121000
105/07/28,89000,5000,84000
105/07/29,50000,11000,39000
105/08/01,120000,10000,110000
105/08/02,99000,0,99000
105/08/03,104000,37000,67000
105/08/04,94000,60000,34000
105/08/05,80000,19000,61000
105/08/08,130000,13000,117000
