105/06/01,6973486,4177000,2796486
105/06/02,5108080,3286000,1822080
105/06/03,5346785,2246000,3100785
105/06/04,205000,0,205000
105/06/06,3914785,2221879,1692906
105/06/07,12413785,4894000,7519785
105/06/08,12950585,2752000,10198585
105/06/09,12950585,2752000,10198585
105/06/10,12950585,2752000,10198585
105/06/13,2720125,6366762,-3646637
105/06/14,4204000,1548000,2656000
105/06/15,4466375,1155179,3311196
105/06/16,1906000,4494000,-2588000
105/06/17,11211495,2010679,9200816
105/06/20,5662000,883000,4779000
105/06/21,6753510,1662000,5091510
105/06/22,3967196,1542000,2425196
105/06/23,3951224,1236000,2715224
105/06/24,3364048,9566328,-6202280
105/06/27,2424000,1081000,1343000
105/06/28,990000,1286000,-296000
105/06/29,3034400,209000,2825400
105/06/30,8216000,1338020,6877980
105/07/01,4916000,502261,4413739
105/07/04,2855000,1178000,1677000
105/07/05,2246000,1153000,1093000
105/07/06,2270093,5794000,-3523907
105/07/07,1192000,875329,316671
105/07/08,1192000,875329,316671
105/07/11,8854170,533232,8320938
105/07/12,8361000,1116104,7244896
105/07/13,8056072,1468700,6587372
105/07/14,8124680,495242,7629438
105/07/15,9727230,558000,9169230
105/07/18,7473000,1269000,6204000
105/07/19,13582477,313150,13269327
105/07/20,8590000,424000,8166000
105/07/21,8061075,749779,7311296
105/07/22,5741000,2537357,3203643
105/07/25,5959000,2165000,3794000
105/07/26,5012000,501000,4511000
105/07/27,2885000,504000,2381000
105/07/28,7159000,2103000,5056000
105/07/29,3423000,3672000,-249000
105/08/01,7625456,3717000,3908456
105/08/02,2331643,1429742,901901
105/08/03,2285648,2475400,-189752
105/08/04,2677000,1669757,1007243
