105/06/01,3609000,550000,3059000
105/06/02,1699000,1243000,456000
105/06/03,663000,308000,355000
105/06/06,626000,512000,114000
105/06/07,901000,707000,194000
105/06/08,1071000,1100000,-29000
105/06/09,1071000,1100000,-29000
105/06/10,1071000,1100000,-29000
105/06/13,1458000,1385000,73000
105/06/14,1144000,984000,160000
105/06/15,528000,668000,-140000
105/06/16,728000,797123,-69123
105/06/17,516000,405000,111000
105/06/20,1068000,1146000,-78000
105/06/21,712000,1194000,-482000
105/06/22,631000,1236000,-605000
105/06/23,222000,617000,-395000
105/06/24,261000,1088000,-827000
105/06/27,395000,446000,-51000
105/06/28,161000,492000,-331000
105/06/29,448000,471000,-23000
105/06/30,252000,522171,-270171
105/07/01,474000,888000,-414000
105/07/04,466909,604000,-137091
105/07/05,195000,440000,-245000
105/07/06,157000,959000,-802000
105/07/07,149000,985000,-836000
105/07/08,149000,985000,-836000
105/07/11,681657,580000,101657
105/07/12,1084057,2018236,-934179
105/07/13,1084000,1482000,-398000
105/07/14,421000,277000,144000
105/07/15,823000,762000,61000
105/07/18,494000,650000,-156000
105/07/19,517000,426000,91000
105/07/20,617000,359000,258000
105/07/21,446000,857000,-411000
105/07/22,446000,551000,-105000
105/07/25,1004000,992000,12000
105/07/26,1040000,1030000,10000
105/07/27,2061674,3890000,-1828326
105/07/28,574337,2086000,-1511663
105/07/29,59000,1661000,-1602000
105/08/01,523541,590000,-66459
105/08/02,253000,957000,-704000
105/08/03,414000,1367000,-953000
105/08/04,242000,1178000,-936000
105/08/05,124000,2212000,-2088000
105/08/08,172000,1186000,-1014000
105/08/09,710000,841000,-131000
105/08/10,356000,708000,-352000
