105/06/01,1768620,954463,814157
105/06/02,3363902,5058300,-1694398
105/06/03,3348444,1998000,1350444
105/06/04,771000,14000,757000
105/06/06,6844944,6260842,584102
105/06/07,6691388,4923807,1767581
105/06/08,5825556,7130266,-1304710
105/06/09,5825556,7130266,-1304710
105/06/10,5825556,7130266,-1304710
105/06/13,5362272,6336614,-974342
105/06/14,7408952,6993000,415952
105/06/15,5491684,3940441,1551243
105/06/16,3324271,3357844,-33573
105/06/17,4476292,5178675,-702383
105/06/20,2497000,2803224,-306224
105/06/21,4170430,4460390,-289960
105/06/22,2856430,2509000,347430
105/06/23,1484070,1116468,367602
105/06/24,3901448,3321228,580220
105/06/27,1743071,1542074,200997
105/06/28,4434000,4207291,226709
105/06/29,5393000,4892972,500028
105/06/30,9455028,10046405,-591377
105/07/01,11045361,7794565,3250796
105/07/04,7561000,5572786,1988214
105/07/05,2722500,5092500,-2370000
105/07/06,3079695,6194077,-3114382
105/07/07,1065000,2748449,-1683449
105/07/08,1065000,2748449,-1683449
105/07/11,4729010,3900134,828876
105/07/12,4913000,3611370,1301630
105/07/13,2688000,3214992,-526992
105/07/14,4043240,5524620,-1481380
105/07/15,6241070,5353712,887358
105/07/18,2921000,2357175,563825
105/07/19,2286000,2379350,-93350
105/07/20,3703000,4025900,-322900
105/07/21,4619852,2747655,1872197
105/07/22,2558000,2040000,518000
105/07/25,1265004,1015000,250004
105/07/26,5308000,4463425,844575
105/07/27,6716900,7802098,-1085198
105/07/28,4217000,1160000,3057000
105/07/29,3499025,2053286,1445739
105/08/01,2502584,1792002,710582
