105/06/01,39000,8000,31000
105/06/02,37000,13000,24000
105/06/03,31000,1000,30000
105/06/06,10000,14000,-4000
105/06/07,15000,5640,9360
105/06/08,13000,12000,1000
105/06/09,13000,12000,1000
105/06/10,13000,12000,1000
105/06/13,11000,25000,-14000
105/06/14,8000,15000,-7000
105/06/15,11000,25840,-14840
105/06/16,9000,25000,-16000
105/06/17,5000,44000,-39000
105/06/20,4000,7000,-3000
105/06/21,14000,1,13999
105/06/22,12000,5000,7000
105/06/23,19000,3000,16000
105/06/24,8000,48000,-40000
105/06/27,22000,2000,20000
105/06/28,35000,16000,19000
105/06/29,5000,59000,-54000
105/06/30,24000,17000,7000
105/07/01,26000,2000,24000
105/07/04,46000,2000,44000
105/07/05,56000,7000,49000
105/07/06,20000,5000,15000
105/07/07,12000,14000,-2000
105/07/08,12000,14000,-2000
105/07/11,13000,18000,-5000
105/07/12,10000,2000,8000
105/07/13,22000,2000,20000
105/07/14,32000,7000,25000
105/07/15,60000,40000,20000
105/07/18,90000,10000,80000
105/07/19,13000,4000,9000
105/07/20,44000,8000,36000
105/07/21,45000,240,44760
105/07/22,8000,4000,4000
105/07/25,0,31000,-31000
105/07/26,0,13000,-13000
105/07/27,18000,12000,6000
105/07/28,7000,7000,0
105/07/29,3000,13000,-10000
105/08/01,16000,4000,12000
105/08/02,8000,0,8000
105/08/03,18000,21000,-3000
105/08/04,10000,8000,2000
105/08/05,3000,6000,-3000
105/08/08,27000,29000,-2000
