105/06/01,12000,14000,-2000
105/06/02,48000,19000,29000
105/06/03,103000,56000,47000
105/06/06,30000,13000,17000
105/06/07,7000,60000,-53000
105/06/08,25000,5000,20000
105/06/09,25000,5000,20000
105/06/10,25000,5000,20000
105/06/13,4000,11000,-7000
105/06/14,31000,3000,28000
105/06/15,22000,30000,-8000
105/06/16,18000,54000,-36000
105/06/17,23000,22000,1000
105/06/20,22000,19000,3000
105/06/21,33000,3000,30000
105/06/22,19000,26000,-7000
105/06/23,20000,42000,-22000
105/06/24,12000,43000,-31000
105/06/27,16000,17000,-1000
105/06/28,6000,13000,-7000
105/06/29,2000,27000,-25000
105/06/30,35000,22000,13000
105/07/01,22000,33000,-11000
105/07/04,3000,33000,-30000
105/07/05,0,33000,-33000
105/07/06,29000,35000,-6000
105/07/07,16000,22000,-6000
105/07/08,16000,22000,-6000
105/07/11,18000,22000,-4000
105/07/12,15000,14000,1000
105/07/13,20000,78000,-58000
105/07/14,27000,30000,-3000
105/07/15,26000,27000,-1000
105/07/18,21000,21000,0
