105/06/01,48000,112000,-64000
105/06/02,16000,82000,-66000
105/06/03,18000,63000,-45000
105/06/06,19000,83000,-64000
105/06/07,33000,13000,20000
105/06/08,47000,46000,1000
105/06/09,47000,46000,1000
105/06/10,47000,46000,1000
105/06/13,15000,39000,-24000
105/06/14,16000,2000,14000
105/06/15,19000,27000,-8000
105/06/16,12000,40000,-28000
105/06/17,39000,38000,1000
105/06/20,63000,16000,47000
105/06/21,23000,20000,3000
105/06/22,30000,14000,16000
105/06/23,8000,5000,3000
105/06/24,21000,28000,-7000
105/06/27,15000,34000,-19000
105/06/28,18000,59000,-41000
105/06/29,30000,17000,13000
105/06/30,25000,31000,-6000
105/07/01,32000,9000,23000
105/07/04,88000,15000,73000
105/07/05,117000,59000,58000
105/07/06,69000,115000,-46000
105/07/07,71000,35000,36000
105/07/08,71000,35000,36000
105/07/11,37000,39000,-2000
105/07/12,31000,11000,20000
105/07/13,70000,25000,45000
105/07/14,223000,2000,221000
105/07/15,211000,29000,182000
105/07/18,136000,8000,128000
105/07/19,47000,7000,40000
105/07/20,525000,27000,498000
105/07/21,7000,42000,-35000
105/07/22,21000,32000,-11000
105/07/25,5000,46000,-41000
105/07/26,37000,3000,34000
105/07/27,36000,17000,19000
105/07/28,13000,17000,-4000
105/07/29,24000,30000,-6000
105/08/01,21000,13000,8000
105/08/02,10000,134000,-124000
105/08/03,3000,46000,-43000
105/08/04,68000,70000,-2000
105/08/05,82000,92000,-10000
105/08/08,9000,33000,-24000
105/08/09,5000,14000,-9000
105/08/10,7000,16000,-9000
105/08/11,11000,35000,-24000
