105/06/01,131500,38000,93500
105/06/02,80000,40000,40000
105/06/03,63000,9000,54000
105/06/06,35000,26288,8712
105/06/07,250000,9000,241000
105/06/08,75000,60000,15000
105/06/09,75000,60000,15000
105/06/10,75000,60000,15000
105/06/13,151000,35000,116000
105/06/14,81000,20000,61000
105/06/15,48000,12000,36000
105/06/16,39000,34000,5000
105/06/17,89640,92000,-2360
105/06/20,70000,90000,-20000
105/06/21,133000,25002,107998
105/06/22,91000,29000,62000
105/06/23,80000,25000,55000
105/06/24,99000,141563,-42563
105/06/27,51000,40000,11000
105/06/28,44000,45000,-1000
105/06/29,72000,117312,-45312
105/06/30,99000,34000,65000
105/07/01,49000,79000,-30000
105/07/04,66000,130000,-64000
105/07/05,67000,91000,-24000
105/07/06,63000,218000,-155000
105/07/07,30000,64000,-34000
105/07/08,30000,64000,-34000
105/07/11,234000,59000,175000
105/07/12,128000,106000,22000
105/07/13,128000,45000,83000
105/07/14,81000,33000,48000
105/07/15,184000,150766,33234
105/07/18,312000,33000,279000
105/07/19,67000,54000,13000
105/07/20,147000,39000,108000
105/07/21,213159,13000,200159
105/07/22,71000,49000,22000
105/07/25,134000,46000,88000
105/07/26,61000,32000,29000
105/07/27,170000,7000,163000
105/07/28,105000,52000,53000
105/07/29,90000,68000,22000
105/08/01,81000,6000,75000
105/08/02,144000,42000,102000
105/08/03,223000,14002,208998
