105/06/01,96000,143000,-47000
105/06/02,121000,335000,-214000
105/06/03,54000,146645,-92645
105/06/06,17000,328000,-311000
105/06/07,1000,54000,-53000
105/06/08,17000,37000,-20000
105/06/09,17000,37000,-20000
105/06/10,17000,37000,-20000
105/06/13,33000,90000,-57000
105/06/14,15000,80000,-65000
105/06/15,0,206000,-206000
105/06/16,9000,131000,-122000
105/06/17,2876000,3709287,-833287
105/06/20,126000,290000,-164000
105/06/21,11000,354000,-343000
105/06/22,23000,78000,-55000
105/06/23,40000,114000,-74000
105/06/24,49000,259000,-210000
105/06/27,7000,111000,-104000
105/06/28,0,314000,-314000
105/06/29,0,357742,-357742
105/06/30,7000,109000,-102000
105/07/01,0,155000,-155000
105/07/04,2000,129000,-127000
105/07/05,1000,90000,-89000
105/07/06,4000,75000,-71000
105/07/07,0,29000,-29000
105/07/08,0,29000,-29000
105/07/11,0,112000,-112000
105/07/12,0,180000,-180000
105/07/13,0,175000,-175000
105/07/14,0,254000,-254000
105/07/15,6000,326000,-320000
105/07/18,14000,288000,-274000
105/07/19,7000,242000,-235000
105/07/20,5000,250000,-245000
105/07/21,21000,276000,-255000
