105/06/01,2820000,3753588,-933588
105/06/02,2316000,1754826,561174
105/06/03,587000,1291174,-704174
105/06/04,6000,0,6000
105/06/06,934000,659487,274513
105/06/07,4672000,2838064,1833936
105/06/08,2132000,2313057,-181057
105/06/09,2132000,2313057,-181057
105/06/10,2132000,2313057,-181057
105/06/13,2065300,1427870,637430
105/06/14,1094000,1028000,66000
105/06/15,1284000,864000,420000
105/06/16,2837000,2014865,822135
105/06/17,1429199,1372000,57199
105/06/20,550000,1739450,-1189450
105/06/21,1456000,2147000,-691000
105/06/22,1462000,1517060,-55060
105/06/23,2179000,2146899,32101
105/06/24,2063000,1276000,787000
105/06/27,319000,1083000,-764000
105/06/28,695000,1369490,-674490
105/06/29,518000,1302000,-784000
105/06/30,377000,1621000,-1244000
105/07/01,62000,1108000,-1046000
105/07/04,551073,1871000,-1319927
105/07/05,703000,553000,150000
105/07/06,399000,1170000,-771000
105/07/07,932000,1118870,-186870
105/07/08,932000,1118870,-186870
105/07/11,1153516,1195000,-41484
105/07/12,656000,1215988,-559988
105/07/13,2712000,1413000,1299000
105/07/14,1275000,963000,312000
105/07/15,620000,3975000,-3355000
105/07/18,1228456,3264000,-2035544
105/07/19,516000,2122000,-1606000
105/07/20,2030000,1182000,848000
105/07/21,522000,1754500,-1232500
105/07/22,437000,694000,-257000
105/07/25,675000,962000,-287000
105/07/26,829000,1200300,-371300
105/07/27,2213970,1402000,811970
