105/06/01,4000,4000,0
105/06/02,5000,0,5000
105/06/06,0,1000,-1000
105/06/07,6000,5000,1000
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/13,6000,17000,-11000
105/06/14,6000,10000,-4000
105/06/15,8000,0,8000
105/06/16,3000,1000,2000
105/06/17,10000,0,10000
105/06/20,0,5000,-5000
105/06/21,0,4001,-4001
105/06/22,2000,7000,-5000
105/06/24,11000,0,11000
105/06/27,0,8000,-8000
105/06/28,3000,2000,1000
105/06/29,6000,5000,1000
105/06/30,3000,9000,-6000
105/07/01,7000,0,7000
105/07/04,4000,3000,1000
105/07/05,0,9000,-9000
