105/06/01,1000,2000,-1000
105/06/02,4000,21000,-17000
105/06/03,5000,0,5000
105/06/06,2000,0,2000
105/06/07,0,10000,-10000
105/06/08,1000,10000,-9000
105/06/09,1000,10000,-9000
105/06/10,1000,10000,-9000
105/06/15,2000,76000,-74000
105/06/16,0,14000,-14000
105/06/17,0,27000,-27000
105/06/20,0,7000,-7000
105/06/21,2000,0,2000
105/06/22,4000,2000,2000
105/06/24,11000,10000,1000
105/06/27,0,1000,-1000
105/06/30,0,7000,-7000
105/07/01,0,9000,-9000
105/07/04,0,9000,-9000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/13,1000,0,1000
105/07/15,2000,0,2000
