105/06/01,206000,311000,-105000
105/06/02,126000,319000,-193000
105/06/03,144000,546000,-402000
105/06/04,0,26000,-26000
105/06/06,159000,205000,-46000
105/06/07,255000,634000,-379000
105/06/08,380000,285600,94400
105/06/09,380000,285600,94400
105/06/10,380000,285600,94400
105/06/13,141000,225000,-84000
105/06/14,338000,241000,97000
105/06/15,138000,538000,-400000
105/06/16,608000,602000,6000
105/06/17,659000,146000,513000
105/06/20,268000,306000,-38000
105/06/21,318000,647000,-329000
105/06/22,566000,756000,-190000
105/06/23,881000,1034000,-153000
105/06/24,596000,1113000,-517000
105/06/27,418000,278000,140000
105/06/28,657000,715000,-58000
105/06/29,303000,388000,-85000
105/06/30,287000,165000,122000
105/07/01,210000,407000,-197000
105/07/04,610000,382000,228000
105/07/05,587000,490000,97000
105/07/06,558000,1863000,-1305000
105/07/07,698000,2106000,-1408000
105/07/08,698000,2106000,-1408000
105/07/11,1105037,2832000,-1726963
105/07/12,2666000,2773000,-107000
105/07/13,281000,2454000,-2173000
105/07/14,858000,2320000,-1462000
105/07/15,3065000,922000,2143000
105/07/18,693000,1457000,-764000
105/07/19,899000,809000,90000
105/07/20,1536000,932000,604000
105/07/21,1351000,637000,714000
105/07/22,723000,1171000,-448000
105/07/25,73000,415338,-342338
105/07/26,244000,149000,95000
105/07/27,178174,1028000,-849826
105/07/28,333587,671000,-337413
105/07/29,939000,5060000,-4121000
105/08/01,1608761,1077000,531761
105/08/02,242000,888000,-646000
