105/06/01,5103514,2943000,2160514
105/06/02,6559728,3658859,2900869
105/06/03,7113112,3898960,3214152
105/06/04,155000,1678000,-1523000
105/06/06,7752677,1723945,6028732
105/06/07,9431677,8789200,642477
105/06/08,9743677,13333000,-3589323
105/06/09,9743677,13333000,-3589323
105/06/10,9743677,13333000,-3589323
105/06/13,11379000,13942580,-2563580
105/06/14,22012000,8844000,13168000
105/06/15,9960568,8510348,1450220
105/06/16,2717250,12989181,-10271931
105/06/17,7482377,7283985,198392
105/06/20,10306000,2992028,7313972
105/06/21,9914771,4630000,5284771
105/06/22,12182056,3188534,8993522
105/06/23,5896464,4000000,1896464
105/06/24,7533995,17600572,-10066577
105/06/27,2889041,10210000,-7320959
105/06/28,5395000,12019205,-6624205
105/06/29,7778700,6330080,1448620
105/06/30,10287224,9114531,1172693
105/07/01,7921021,7250861,670160
105/07/04,4748000,8376154,-3628154
105/07/05,3578000,10562000,-6984000
105/07/06,3261579,21761000,-18499421
105/07/07,3663000,10476756,-6813756
105/07/08,4102000,10915756,-6813756
105/07/11,11971257,14512000,-2540743
105/07/12,11739000,7889821,3849179
105/07/13,17506150,10353000,7153150
105/07/14,13024028,10726000,2298028
105/07/15,23296464,14318316,8978148
105/07/18,12567450,6601279,5966171
105/07/19,24521202,7404735,17116467
105/07/20,11536614,5657900,5878714
105/07/21,12755816,6490187,6265629
105/07/22,10503000,7534412,2968588
105/07/25,4885171,4903000,-17829
105/07/26,6283000,2001000,4282000
105/07/27,7234350,2363000,4871350
105/07/28,10721800,4212000,6509800
105/07/29,7496206,12245000,-4748794
105/08/01,9070032,6113675,2956357
105/08/02,2916240,4690000,-1773760
