105/06/01,5103514,2943000,2160514
105/06/02,6559728,3658859,2900869
105/06/03,7113112,3898960,3214152
105/06/04,155000,1678000,-1523000
105/06/06,7752677,1723945,6028732
105/06/07,9431677,8789200,642477
105/06/08,9743677,13333000,-3589323
105/06/09,9743677,13333000,-3589323
105/06/10,9743677,13333000,-3589323
105/06/13,11379000,13942580,-2563580
105/06/14,22012000,8844000,13168000
105/06/15,9960568,8510348,1450220
105/06/16,2717250,12989181,-10271931
105/06/17,7482377,7283985,198392
105/06/20,10306000,2992028,7313972
