105/06/01,13000,1000,12000
105/06/03,2000,7000,-5000
105/06/06,6000,2000,4000
105/06/07,4000,10000,-6000
105/06/08,8000,2000,6000
105/06/09,8000,2000,6000
105/06/10,8000,2000,6000
105/06/13,6000,82000,-76000
105/06/14,5000,0,5000
105/06/15,11000,6000,5000
105/06/16,1000,10000,-9000
105/06/17,0,5000,-5000
105/06/20,7000,7000,0
105/06/21,3000,9001,-6001
105/06/22,12000,33000,-21000
105/06/23,4000,15000,-11000
105/06/24,2000,75000,-73000
105/06/27,1000,13000,-12000
105/06/28,0,14000,-14000
105/06/29,0,13000,-13000
105/06/30,8000,11000,-3000
105/07/01,11000,15000,-4000
105/07/04,5000,34000,-29000
