105/06/01,597000,795000,-198000
105/06/02,762000,585000,177000
105/06/03,1147000,1406371,-259371
105/06/04,18000,0,18000
105/06/06,730000,492000,238000
105/06/07,1333000,633000,700000
105/06/08,1123000,918650,204350
105/06/09,1123000,918650,204350
105/06/10,1123000,918650,204350
105/06/13,1245000,1012000,233000
105/06/14,668000,661000,7000
105/06/15,895000,581500,313500
105/06/16,1082000,1588650,-506650
105/06/17,1989588,1411864,577724
105/06/20,693000,399000,294000
105/06/21,1051000,1004000,47000
105/06/22,1107286,647000,460286
105/06/23,573000,434000,139000
105/06/24,343000,1480000,-1137000
105/06/27,124000,350000,-226000
105/06/28,247000,385000,-138000
105/06/29,326000,543000,-217000
105/06/30,1355000,1047836,307164
105/07/01,969000,436000,533000
105/07/04,398000,109000,289000
105/07/05,200000,184000,16000
105/07/06,287000,1070000,-783000
