105/06/01,4437686,2077000,2360686
105/06/02,4376376,4005000,371376
105/06/03,4633000,2869000,1764000
105/06/04,138000,0,138000
105/06/06,4591000,3965000,626000
105/06/07,8152000,6862988,1289012
105/06/08,11159000,7911000,3248000
105/06/09,11159000,7911000,3248000
105/06/10,11159000,7911000,3248000
105/06/13,6902000,2065000,4837000
105/06/14,3391000,2702000,689000
105/06/15,6500000,2920000,3580000
105/06/16,1078000,5028000,-3950000
105/06/17,5039852,2919000,2120852
105/06/20,2584000,5833416,-3249416
105/06/21,8292529,2936000,5356529
105/06/22,2754990,2073000,681990
105/06/23,1425002,1844000,-418998
105/06/24,6048000,9189000,-3141000
105/06/27,4192000,4067000,125000
105/06/28,5235000,8233000,-2998000
105/06/29,3854000,5996000,-2142000
105/06/30,6243000,6870000,-627000
105/07/01,5501000,7291000,-1790000
