105/06/01,4437686,2077000,2360686
105/06/02,4376376,4005000,371376
105/06/03,4633000,2869000,1764000
105/06/04,138000,0,138000
105/06/06,4591000,3965000,626000
105/06/07,8152000,6862988,1289012
105/06/08,11159000,7911000,3248000
105/06/09,11159000,7911000,3248000
105/06/10,11159000,7911000,3248000
105/06/13,6902000,2065000,4837000
105/06/14,3391000,2702000,689000
105/06/15,6500000,2920000,3580000
105/06/16,1078000,5028000,-3950000
105/06/17,5039852,2919000,2120852
105/06/20,2584000,5833416,-3249416
105/06/21,8292529,2936000,5356529
105/06/22,2754990,2073000,681990
105/06/23,1425002,1844000,-418998
105/06/24,6048000,9189000,-3141000
105/06/27,4192000,4067000,125000
105/06/28,5235000,8233000,-2998000
105/06/29,3854000,5996000,-2142000
105/06/30,6243000,6870000,-627000
105/07/01,5501000,7291000,-1790000
105/07/04,1067000,6195000,-5128000
105/07/05,1164000,4265000,-3101000
105/07/06,1742000,9406655,-7664655
105/07/07,5656000,5805000,-149000
105/07/08,5656000,5805000,-149000
105/07/11,5659210,5373798,285412
105/07/12,3447000,11151643,-7704643
105/07/13,13116000,9084000,4032000
105/07/14,3772372,9288000,-5515628
105/07/15,6368002,7150000,-781998
105/07/18,6058000,5732000,326000
105/07/19,5999000,2640000,3359000
105/07/20,9401000,3093000,6308000
105/07/21,5047000,1679250,3367750
105/07/22,1980000,9716000,-7736000
105/07/25,2730000,5251000,-2521000
105/07/26,4681000,7626000,-2945000
105/07/27,4438448,3829000,609448
105/07/28,6484224,4567000,1917224
