105/06/01,60000,182000,-122000
105/06/02,116000,36000,80000
105/06/03,185000,46000,139000
105/06/06,57000,139000,-82000
105/06/07,40050,49000,-8950
105/06/08,255000,273000,-18000
105/06/09,255000,273000,-18000
105/06/10,255000,273000,-18000
105/06/13,43000,245000,-202000
105/06/14,91000,214000,-123000
105/06/15,56000,164000,-108000
105/06/16,18000,164000,-146000
105/06/17,21000,64000,-43000
105/06/20,31000,55000,-24000
105/06/21,22000,32000,-10000
105/06/22,51000,25000,26000
105/06/23,25000,18000,7000
105/06/24,92000,101000,-9000
105/06/27,400000,235000,165000
105/06/28,326000,324000,2000
105/06/29,62000,281000,-219000
105/06/30,22000,117000,-95000
105/07/01,86000,189000,-103000
105/07/04,52000,137000,-85000
105/07/05,28000,106000,-78000
105/07/06,21000,218000,-197000
105/07/07,119000,219000,-100000
105/07/08,119000,219000,-100000
105/07/11,16000,18000,-2000
105/07/12,43000,26000,17000
105/07/13,224000,49000,175000
105/07/14,163000,66000,97000
105/07/15,23000,56000,-33000
105/07/18,210000,119000,91000
105/07/19,55000,299000,-244000
105/07/20,725000,213000,512000
105/07/21,38000,411000,-373000
105/07/22,241000,213000,28000
105/07/25,52000,154000,-102000
105/07/26,143000,40000,103000
105/07/27,111000,55000,56000
105/07/28,157000,23000,134000
105/07/29,163000,82000,81000
105/08/01,90000,14000,76000
105/08/02,8000,27100,-19100
105/08/03,31000,75000,-44000
105/08/04,6000,74000,-68000
105/08/05,349000,31000,318000
105/08/08,142000,48000,94000
