105/06/01,1000,5000,-4000
105/06/02,4000,29000,-25000
105/06/03,7000,87000,-80000
105/06/06,16000,12000,4000
105/06/07,17000,42000,-25000
105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,2000,22000,-20000
105/06/14,35000,12000,23000
105/06/15,12000,3000,9000
105/06/16,15000,13000,2000
105/06/17,14000,2000,12000
105/06/20,20000,1000,19000
105/06/21,12000,13000,-1000
105/06/22,1000,9000,-8000
105/06/23,1000,0,1000
105/06/24,10000,72000,-62000
105/06/27,19000,0,19000
105/06/28,17000,4000,13000
105/06/29,18000,139000,-121000
105/06/30,45000,20000,25000
105/07/01,22000,33000,-11000
105/07/04,39000,13000,26000
105/07/05,28000,45000,-17000
105/07/06,0,26000,-26000
105/07/07,8000,29000,-21000
105/07/08,8000,29000,-21000
105/07/11,5000,50000,-45000
105/07/12,22000,57000,-35000
105/07/13,12000,0,12000
105/07/14,6000,3000,3000
