105/06/01,69000,12000,57000
105/06/02,47000,10000,37000
105/06/03,0,1000,-1000
105/06/06,19000,1000,18000
105/06/07,21000,2000,19000
105/06/08,18000,25000,-7000
105/06/09,18000,25000,-7000
105/06/10,18000,25000,-7000
105/06/13,6000,30000,-24000
105/06/14,6000,6000,0
105/06/15,21000,42000,-21000
105/06/16,17000,25000,-8000
105/06/17,23000,6000,17000
105/06/20,27000,0,27000
105/06/21,40000,0,40000
105/06/22,38000,0,38000
105/06/23,11000,0,11000
105/06/24,11000,16000,-5000
105/06/27,12000,0,12000
105/06/28,25000,0,25000
105/06/29,24000,0,24000
105/06/30,25000,6000,19000
105/07/01,12000,102000,-90000
105/07/04,13000,0,13000
105/07/05,22000,0,22000
105/07/06,13000,7000,6000
105/07/07,11000,3000,8000
105/07/08,11000,3000,8000
105/07/11,33000,10000,23000
105/07/12,23000,4000,19000
