105/06/01,2000,208000,-206000
105/06/02,121000,96000,25000
105/06/03,19000,83000,-64000
105/06/04,1000,0,1000
105/06/06,113000,54000,59000
105/06/07,38000,67000,-29000
105/06/08,12000,52000,-40000
105/06/09,12000,52000,-40000
105/06/10,12000,52000,-40000
105/06/13,94000,33000,61000
105/06/14,229000,25000,204000
105/06/15,75000,65000,10000
105/06/16,70000,57000,13000
105/06/17,81000,9000,72000
105/06/20,22000,17000,5000
105/06/21,22000,46000,-24000
105/06/22,6000,152000,-146000
105/06/23,48000,13000,35000
105/06/24,121000,42000,79000
105/06/27,63000,72000,-9000
105/06/28,5000,89000,-84000
105/06/29,34000,47000,-13000
105/06/30,22000,28000,-6000
105/07/01,47000,14000,33000
105/07/04,71000,26000,45000
105/07/05,8000,109000,-101000
105/07/06,7000,26000,-19000
105/07/07,7000,14000,-7000
105/07/08,7000,14000,-7000
105/07/11,22000,92000,-70000
105/07/12,18000,11000,7000
105/07/13,18000,18000,0
105/07/14,11000,10000,1000
105/07/15,43000,9000,34000
105/07/18,53000,18000,35000
105/07/19,12000,98000,-86000
105/07/20,31000,140000,-109000
105/07/21,26000,5000,21000
105/07/22,8000,77000,-69000
105/07/25,33000,39000,-6000
105/07/26,17000,75000,-58000
105/07/27,10000,93000,-83000
105/07/28,4000,86000,-82000
105/07/29,57000,57000,0
105/08/01,23000,20000,3000
105/08/02,5000,97000,-92000
105/08/03,24000,80000,-56000
