105/06/01,13000,13000,0
105/06/02,27000,13000,14000
105/06/03,3000,13000,-10000
105/06/06,0,26000,-26000
105/06/07,14000,0,14000
105/06/08,53000,9000,44000
105/06/09,53000,9000,44000
105/06/10,53000,9000,44000
105/06/13,17000,12000,5000
105/06/14,8000,13000,-5000
105/06/15,34000,67000,-33000
105/06/16,41000,48000,-7000
105/06/17,32000,36000,-4000
105/06/20,39000,0,39000
105/06/21,41000,10000,31000
105/06/22,52000,0,52000
105/06/23,28000,12000,16000
105/06/24,6000,14000,-8000
105/06/27,24000,19000,5000
105/06/28,26000,26000,0
105/06/29,22000,2000,20000
105/06/30,24000,4000,20000
105/07/01,13000,26000,-13000
105/07/04,6000,13000,-7000
105/07/05,1000,0,1000
105/07/06,13000,60000,-47000
105/07/07,13000,13000,0
105/07/08,13000,13000,0
105/07/11,25000,22000,3000
105/07/12,29000,23000,6000
105/07/13,14000,7000,7000
