105/06/01,7436406,3344000,4092406
105/06/02,7712852,2351598,5361254
105/06/03,4652000,2573000,2079000
105/06/04,249000,0,249000
105/06/06,7246000,3603724,3642276
105/06/07,6574000,1992000,4582000
105/06/08,9674000,8382120,1291880
105/06/09,9674000,8382120,1291880
105/06/10,9674000,8382120,1291880
105/06/13,13020000,14821259,-1801259
105/06/14,4241764,2271000,1970764
105/06/15,5001003,1897473,3103530
105/06/16,5210000,4949589,260411
105/06/17,8093920,4961488,3132432
105/06/20,4220000,3506200,713800
105/06/21,7258489,3439360,3819129
105/06/22,6204848,4947246,1257602
105/06/23,4098138,5244840,-1146702
105/06/24,4699527,7910896,-3211369
105/06/27,3212000,2186543,1025457
105/06/28,4326000,3745000,581000
105/06/29,6200200,2197102,4003098
105/06/30,5291000,4434729,856271
105/07/01,8783000,363392,8419608
105/07/04,2432592,1556540,876052
105/07/05,4459000,2342000,2117000
105/07/06,3472000,4051000,-579000
105/07/07,7162000,4218562,2943438
105/07/08,7162000,4218562,2943438
105/07/11,15216163,8624000,6592163
105/07/12,9816664,5571567,4245097
105/07/13,8631600,1910231,6721369
105/07/14,4268652,1996597,2272055
105/07/15,8490489,3886326,4604163
105/07/18,5067000,1108000,3959000
105/07/19,7777000,4576800,3200200
105/07/20,9887000,6225000,3662000
105/07/21,13643517,9678002,3965515
105/07/22,8059000,5801068,2257932
105/07/25,8212000,3129000,5083000
105/07/26,9325000,4847000,4478000
105/07/27,5393121,4383000,1010121
105/07/28,5707805,3525000,2182805
105/07/29,6319000,6415080,-96080
105/08/01,7250136,2793000,4457136
