105/06/01,30000,1000,29000
105/06/02,20000,4000,16000
105/06/03,28000,1000,27000
105/06/06,5000,70000,-65000
105/06/07,28000,6000,22000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/13,5000,25000,-20000
105/06/14,13000,10000,3000
105/06/15,30000,17000,13000
105/06/16,23000,7000,16000
105/06/17,34000,34000,0
105/06/20,18000,10000,8000
105/06/21,17000,7000,10000
105/06/22,17000,9000,8000
105/06/23,57000,21000,36000
105/06/24,22000,59000,-37000
105/06/27,43000,22000,21000
105/06/28,15000,13000,2000
105/06/29,17000,27000,-10000
105/06/30,43000,9000,34000
105/07/01,27000,21000,6000
105/07/04,10000,2000,8000
105/07/05,30000,16000,14000
105/07/06,29000,19000,10000
105/07/07,15000,21000,-6000
105/07/08,15000,21000,-6000
105/07/11,22000,38000,-16000
105/07/12,20000,83000,-63000
105/07/13,82000,66000,16000
105/07/14,45000,12000,33000
105/07/15,165000,152000,13000
105/07/18,118000,87000,31000
