105/06/01,2000,4000,-2000
105/06/02,1000,56000,-55000
105/06/03,0,1000,-1000
105/06/06,0,8000,-8000
105/06/07,3000,1000,2000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,3000,1000,2000
105/06/14,0,12000,-12000
105/06/15,16000,4000,12000
105/06/16,0,38000,-38000
105/06/17,0,115757,-115757
105/06/20,1000,0,1000
105/06/21,0,14000,-14000
105/06/22,0,4000,-4000
105/06/23,0,26000,-26000
105/06/24,0,26000,-26000
105/06/27,0,5000,-5000
105/06/28,4000,4000,0
105/06/29,0,6000,-6000
105/06/30,24000,29000,-5000
105/07/01,0,3000,-3000
105/07/04,3000,9000,-6000
105/07/05,0,4025,-4025
105/07/06,1000,5000,-4000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,0,4000,-4000
105/07/12,0,5000,-5000
105/07/13,13000,55000,-42000
105/07/14,0,7000,-7000
105/07/15,18000,12000,6000
105/07/18,0,22000,-22000
105/07/19,9000,3000,6000
105/07/20,15000,1000,14000
105/07/21,24000,10000,14000
