105/06/01,878000,424325,453675
105/06/02,199000,466000,-267000
105/06/03,111000,433000,-322000
105/06/06,245000,157000,88000
105/06/07,537000,108863,428137
105/06/08,613000,184000,429000
105/06/09,613000,184000,429000
105/06/10,613000,184000,429000
105/06/13,672000,299000,373000
105/06/14,546000,154000,392000
105/06/15,538000,168000,370000
105/06/16,630000,662000,-32000
105/06/17,1314604,380000,934604
105/06/20,1498000,515381,982619
105/06/21,1147000,358000,789000
105/06/22,259000,308000,-49000
105/06/23,527000,212000,315000
105/06/24,575000,489000,86000
105/06/27,148000,356000,-208000
105/06/28,283000,333000,-50000
105/06/29,271000,239000,32000
105/06/30,322000,872470,-550470
105/07/01,356000,411000,-55000
105/07/04,119000,322000,-203000
105/07/05,248000,482000,-234000
105/07/06,800000,1061000,-261000
105/07/07,62000,790000,-728000
105/07/08,62000,790000,-728000
105/07/11,954338,1293456,-339118
105/07/12,1024000,563202,460798
105/07/13,615000,450045,164955
105/07/14,644000,392000,252000
105/07/15,814000,304000,510000
105/07/18,1696000,355000,1341000
105/07/19,852000,400000,452000
105/07/20,1659000,384000,1275000
105/07/21,1905000,82000,1823000
105/07/22,2451000,346070,2104930
105/07/25,885000,1042000,-157000
105/07/26,633000,253000,380000
105/07/27,1112368,269211,843157
105/07/28,1021184,110000,911184
105/07/29,1560000,267000,1293000
105/08/01,2435552,253000,2182552
105/08/02,789000,514000,275000
105/08/03,1282000,427690,854310
105/08/04,924000,369513,554487
105/08/05,752000,798000,-46000
105/08/08,627000,430858,196142
