105/06/01,36000,22000,14000
105/06/02,2000,4000,-2000
105/06/03,0,23000,-23000
105/06/06,0,5000,-5000
105/06/07,15000,6000,9000
105/06/08,0,48000,-48000
105/06/09,0,48000,-48000
105/06/10,0,48000,-48000
105/06/13,60000,140000,-80000
105/06/14,0,20000,-20000
105/06/15,5000,1000,4000
105/06/16,2000,30000,-28000
105/06/17,6000,5000,1000
105/06/20,27000,3000,24000
105/06/21,0,2001,-2001
105/06/22,7000,0,7000
105/06/23,0,5000,-5000
105/06/24,0,20000,-20000
105/06/27,0,4000,-4000
105/06/28,0,9000,-9000
105/06/29,83000,19000,64000
105/06/30,8000,3000,5000
105/07/01,2000,3000,-1000
105/07/04,0,22000,-22000
105/07/05,40000,41000,-1000
105/07/06,7000,1000,6000
105/07/07,15000,30000,-15000
105/07/08,15000,30000,-15000
105/07/11,19000,1000,18000
105/07/12,30000,0,30000
105/07/13,1000,14000,-13000
105/07/15,30000,31000,-1000
105/07/18,28000,7000,21000
105/07/19,29000,0,29000
105/07/20,36000,7000,29000
105/07/21,42000,0,42000
105/07/22,0,29000,-29000
105/07/25,23000,0,23000
105/07/26,54000,22000,32000
105/07/27,8000,20000,-12000
105/07/28,9000,12000,-3000
105/07/29,6000,9000,-3000
105/08/01,3000,12000,-9000
105/08/02,0,14000,-14000
105/08/03,0,28000,-28000
105/08/04,2000,6000,-4000
105/08/05,0,35000,-35000
